Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8610daef37814f58786a961095ea29d3c2274f7b375bd4b6276c4765c99bf897,2019-02,Kent Police,Kent Police,0.541635,51.383055,On or near COLLEGE AVENUE,E01016045,Medway 012C,Unable to prosecute suspect
b40d8909b65b3f9fd6812c1ae63dabe01b3217c0ce17ef259ba37c18425603da,2019-02,Kent Police,Kent Police,0.550741,51.243787,On or near PENFOLD CLOSE,E01024389,Maidstone 013A,Investigation complete; no suspect identified
f5aa351f23b3c4d4b89a3b0a43eb9dba533697545d39acb63a47036ddc69231e,2019-02,Kent Police,Kent Police,0.887757,51.316938,On or near Supermarket,E01024602,Swale 015E,Investigation complete; no suspect identified
77268c7a9fd5c1e067d1db8d9cf5c590abf6185e00e6208d90a5de028696d5de,2019-02,Kent Police,Kent Police,0.528330,51.381562,On or near BATCHELOR STREET,E01016110,Medway 015D,Unable to prosecute suspect
92918d6cab105594fc3491be490c012187150608904b81135b5f8922d8ada6f6,2019-02,Kent Police,Kent Police,0.444235,51.324539,On or near COOMBE CLOSE,E01032830,Tonbridge and Malling 002G,Investigation complete; no suspect identified
e2c6424375947e8a6530ec278adc6cfc12345ba3f59c4fcf150f28699a35f710,2019-02,Kent Police,Kent Police,0.529739,51.342742,On or near BRENDON AVENUE,E01016082,Medway 034D,Unable to prosecute suspect
106d00a509dffc7d89c4721d5bd00487de7dfa0308b5950f4bd44ccfb287869d,2019-02,Kent Police,Kent Police,0.569242,51.378900,On or near BEATTY AVENUE,E01016159,Medway 019A,Unable to prosecute suspect
6d74839450110678105c680837c8c32fdef0c8653da00aeb5ea355cf523ca61d,2019-02,Kent Police,Kent Police,0.199560,51.428207,On or near TAYLOR ROW,E01024189,Dartford 011D,Investigation complete; no suspect identified
0f230b19755feaa3c2bf345fb7f389a67142967a984e9082551d1cb045d19040,2019-02,Kent Police,Kent Police,0.890830,51.313543,On or near PRESTON STREET,E01024553,Swale 015C,Investigation complete; no suspect identified
a804db0683914e97f68330134072423c71d51064a5680a897e410bb6d2ca8994,2019-02,Kent Police,Kent Police,0.533192,51.380603,On or near HARDS TOWN,E01016111,Medway 015E,Unable to prosecute suspect
49dd58a797db5e269cdafc954247439f020fdcc33a2f7bb115c03dd6c8333856,2019-02,Kent Police,Kent Police,0.746663,51.338178,On or near EAST STREET,E01024599,Swale 010D,Unable to prosecute suspect
5e09d72d5d1a67d1bd024e1580adc308ee2f8a63116f10a3ccd3b5ad2fc9fd8e,2019-02,Kent Police,Kent Police,0.866230,51.136538,On or near BEAVER ROAD,E01024001,Ashford 009A,Investigation complete; no suspect identified
c4972384e068040d530c765b1f1434dc9f96b98ce632bbedfefc2863e800ba73,2019-02,Kent Police,Kent Police,0.528330,51.381562,On or near BATCHELOR STREET,E01016110,Medway 015D,Unable to prosecute suspect
5ac5fef71c616c7966218705e166d02ec103b92316ab0a3ea41096c8af0b698f,2019-02,Kent Police,Kent Police,0.569242,51.378900,On or near BEATTY AVENUE,E01016159,Medway 019A,Further investigation is not in the public interest
f627a8c99dc6d46ad8e8cfe0619f367f99b47700c902eb0f76bb8c4337eafd70,2019-02,Kent Police,Kent Police,0.449240,51.297526,On or near BRADBOURNE LANE,E01024737,Tonbridge and Malling 005E,Investigation complete; no suspect identified
cd9ce6f75820d4fdae8c79b3a10f25b5672e8159b37e044f35da318954fb3048,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
f07279e1c4ad4c22586b5a90b3f9e8f73a77b79a460d078fe2baebd94cba8b7c,2019-02,Kent Police,Kent Police,0.746663,51.338178,On or near EAST STREET,E01024599,Swale 010D,Unable to prosecute suspect
98e1910b8999e6df99c806cbef3e5921da71966732f85d2adb46ade4c46b6e52,2019-02,Kent Police,Kent Police,1.062318,51.271485,On or near Shopping Area,E01024128,Canterbury 019A,Investigation complete; no suspect identified
8cd61aaaa849d5bf3207bc590624b02a7fd2ad07792c2023022cc226c2edbf20,2019-02,Kent Police,Kent Police,0.524039,51.270331,On or near KNIGHTRIDER STREET,E01024373,Maidstone 006E,Unable to prosecute suspect
bd5d41dd4b0da665810bd5163bff8676a923a2dc73688c696308bdba6b4dd942,2019-02,Kent Police,Kent Police,0.750398,51.166546,On or near STATION ROAD,E01024033,Ashford 002E,Investigation complete; no suspect identified
8950fc855d2cb2da219515d0b484582579eb6f18cd852ef8e7c11e0615d974f4,2019-02,Kent Police,Kent Police,0.746700,51.339265,On or near SHAKESPEARE ROAD,E01024599,Swale 010D,Unable to prosecute suspect
bfc8874ebf1f96cacdb020d70783cf555e56c0ec5330dec8df64707e441fc003,2019-02,Kent Police,Kent Police,1.424687,51.341305,On or near UNION ROAD,E01024698,Thanet 012B,Investigation complete; no suspect identified
ddde28fd23fd3b459fb5d4b951082dd6416b0bcb102c79187e1ed75a50736658,2019-02,Kent Police,Kent Police,1.397033,51.359067,On or near Petrol Station,E01024691,Thanet 011E,Unable to prosecute suspect
c81a66eb3498ac05507b9ecd9a0dd8095a2eb74d330050195c83b5c0936d7fda,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
eb0fc104bb92416a71a0ba14ee37ee0c868e767186c068faa82ddbd895f74cb5,2019-02,Kent Police,Kent Police,0.402549,51.270380,On or near NIAGARA CLOSE,E01032826,Tonbridge and Malling 007F,Action to be taken by another organisation
c6cae56ff31b38b8361701b6548877a4aa96c57c7f678716aa884bbc8e67c3f1,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
1fbf5b8f11d1a856b9659c342402ec1c94e87990791f2ffbcceb1464ff6ccc28,2019-02,Kent Police,Kent Police,0.895550,50.989932,On or near A259,E01024549,Shepway 011E,Investigation complete; no suspect identified
a2ee5449d980261b9193d6cde45d4622cd0b0c4dc0f3e31a0bdad139e87158d6,2019-02,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
d63fa12c5cbc077640d68e6d34de7f941442970a35006d517a11ad415dcb8e09,2019-02,Kent Police,Kent Police,1.083308,51.277446,On or near Shopping Area,E01032807,Canterbury 020F,Investigation complete; no suspect identified
ef29a3d8131816eeecb07171e6477e2541b96c7b6d21905f4d37fb8748c19c1a,2019-02,Kent Police,Kent Police,0.491261,51.396045,On or near CUXTON ROAD,E01016154,Medway 011B,Unable to prosecute suspect
f452ba0507af477685eba8000b36f4e7873861be7b3260005874ef1ce0666dfd,2019-02,Kent Police,Kent Police,0.359806,51.375699,On or near SCHOOL CLOSE,E01024271,Gravesham 012D,Investigation complete; no suspect identified
68eb42a195891f56431bd2176212cb92fe9c07d56c481551b618c5e2d02153e4,2019-02,Kent Police,Kent Police,1.145615,51.081984,On or near Parking Area,E01024520,Shepway 005E,Unable to prosecute suspect
98fe6fb2a233e2db2243a1dbed9a2a73bbb4954e6ef4402e5d9399b307b98b6c,2019-02,Kent Police,Kent Police,0.526289,51.259859,On or near ENTERPRISE ROAD,E01024405,Maidstone 012E,Investigation complete; no suspect identified
5df0b3226a427bb8102a5fa209e1fd93777ec89f9488b5839a1f1a3eb71620d9,2019-02,Kent Police,Kent Police,1.184121,51.077909,On or near MARINE PARADE,E01033215,Shepway 014D,Investigation complete; no suspect identified
21f519a86db6a5dc39c363d59950efcbf2f75d3fb3cf11474f5fc3cb498ca3e5,2019-02,Kent Police,Kent Police,0.853070,51.122738,On or near LUCILLA AVENUE,E01024008,Ashford 009D,Unable to prosecute suspect
890798f9006f4307355caa19499e2275f44ac9ddf899b351fd4de6003d27e3a8,2019-02,Kent Police,Kent Police,1.292641,51.139531,On or near CRABBLE HILL,E01024241,Dover 011G,Investigation complete; no suspect identified
89d4b59c6c64666bfe0e4858d9e1a629ce6c13e416166c3da933987bd23e33ef,2019-02,Kent Police,Kent Police,0.853070,51.122738,On or near LUCILLA AVENUE,E01024008,Ashford 009D,Unable to prosecute suspect
e3218cf4bb7458b1751f80266142f8d157f64af1f9a97d28ab2387eaa070dd29,2019-02,Kent Police,Kent Police,0.235164,51.452930,On or near DICKENS AVENUE,E01024154,Dartford 001C,Investigation complete; no suspect identified
450c19797a78128cce72b54783952cb1f9190765ad782d6b06ffd49d65620414,2019-02,Kent Police,Kent Police,0.164986,51.400424,On or near ALMOND DRIVE,E01024477,Sevenoaks 002B,Suspect charged
5de25af29a4e443bd2ea97da8fe3c1ab1b5e82b962dd6ceb8019aa6307aea20b,2019-02,Kent Police,Kent Police,0.236719,51.453827,On or near SHAKESPEARE ROAD,E01024155,Dartford 001D,Action to be taken by another organisation
0794f9af8814ae2055277e523a10edb1d2d6176a012c5284f2fb8b76dd1489e6,2019-02,Kent Police,Kent Police,0.517509,51.351730,On or near SNODHURST AVENUE,E01016123,Medway 033C,Unable to prosecute suspect
968e413c4f0f724992de662a16b093c59f8a4225c24719106d5a5847b087d5c0,2019-02,Kent Police,Kent Police,1.071502,51.275670,On or near BINGLEY COURT,E01032808,Canterbury 020G,Investigation complete; no suspect identified
9489c838d208b82d0fc4ff7caa7a6770e61544a457bb416bf1676ed4e1f67710,2019-02,Kent Police,Kent Police,1.023946,51.359163,On or near Supermarket,E01024070,Canterbury 008C,Investigation complete; no suspect identified
be743c173b3d3ba99e439726c60bed57153e20b0a5728107ccf96c70b409e218,2019-02,Kent Police,Kent Police,0.380780,51.441177,On or near BRUNSWICK WALK,E01024296,Gravesham 003E,Unable to prosecute suspect
c1e7ca02930e7e7cae85cabc1f4ee730bdba35830e776296a781f040ff9125e0,2019-02,Kent Police,Kent Police,0.549450,51.378343,On or near KIMBERLEY ROAD,E01016047,Medway 016C,Unable to prosecute suspect
c1e7ca02930e7e7cae85cabc1f4ee730bdba35830e776296a781f040ff9125e0,2019-02,Kent Police,Kent Police,0.549450,51.378343,On or near KIMBERLEY ROAD,E01016047,Medway 016C,Unable to prosecute suspect
4c926e8804352ff78a471642f39e6945dcd57b1e346acc2950b77f704a23b2ea,2019-02,Kent Police,Kent Police,0.285767,51.210394,On or near NORWICH AVENUE,E01024729,Tonbridge and Malling 011A,Unable to prosecute suspect
208322b5cc9b910bc2913af0314758f2150201b214f5ca9847f4034d6007e638,2019-02,Kent Police,Kent Police,0.523730,51.283541,On or near PEEL STREET,E01024382,Maidstone 004C,Unable to prosecute suspect
614c556fb3322b0fad4ac64d747b9a58b89295279e39ae0f54b9c2bb7d8a09ee,2019-02,Kent Police,Kent Police,0.125749,51.316923,On or near Petrol Station,E01024440,Sevenoaks 008D,Unable to prosecute suspect
ef094f3a894428176e069312e160191310050d1f816772465e5248d9b9eec12c,2019-02,Kent Police,Kent Police,0.528718,51.270698,On or near MOTE ROAD,E01033092,Maidstone 004G,Unable to prosecute suspect
f3ce763aa731ed9c414aa7a2b74a8405bec94ecc87f7aaf9069d2067f98ebac7,2019-02,Kent Police,Kent Police,0.872723,51.148080,On or near Further/Higher Educational Building,E01024027,Ashford 005D,Unable to prosecute suspect
1d2f7dfbb5f2aee2d8bcc7043a12c0b82e345f8bbb9cb30d6f9fdeebd3229c04,2019-02,Kent Police,Kent Police,1.158674,51.114967,On or near MEGONE CLOSE,E01033214,Shepway 002F,Unable to prosecute suspect
1a5ba957605acb319fc247712112bf16c442c4418b7d3c42cc6fd06c038eccb9,2019-02,Kent Police,Kent Police,1.134155,51.072586,On or near WELLINGTON PLACE,E01024519,Shepway 006G,Unable to prosecute suspect
f6d8010b14b10d385c04e0715c5757ac82d1ef18366a0c322126b1a5ec16b28d,2019-02,Kent Police,Kent Police,1.392116,51.378451,On or near LISTER ROAD,E01024694,Thanet 004D,Action to be taken by another organisation
1d77bdf6a0a62a12cb82635be1d83cd626fad81dea362df7d043872937e131bf,2019-02,Kent Police,Kent Police,0.515095,51.353544,On or near AMETHYST AVENUE,E01016122,Medway 033B,Unable to prosecute suspect
6585cff67519f72cb6f7b7ba0aa7b50e1e1db85dc02a83f40f022b269548122b,2019-02,Kent Police,Kent Police,0.542024,51.366480,On or near STONECROSS LEA,E01016065,Medway 027B,Unable to prosecute suspect
7e178f480be3148c5c25f058ec98797248b9479858e3683b583848f5cbf4258e,2019-02,Kent Police,Kent Police,1.392116,51.378451,On or near LISTER ROAD,E01024694,Thanet 004D,Action to be taken by another organisation
edc9c27582f54d2de852036a95356150f71f2f266f6522465fead52b84d8b73c,2019-02,Kent Police,Kent Police,1.383275,51.384472,On or near CHURCHFIELDS,E01024676,Thanet 003A,Unable to prosecute suspect
f5ef78fcd302f882ea5ee719e7ab508ee29c3ec3d213b9b414ab65d3f139119b,2019-02,Kent Police,Kent Police,0.832026,51.416812,On or near EASTCHURCH ROAD,E01024586,Swale 006C,Unable to prosecute suspect
3c1aadd72e83353e4b7fd16a1da3076d01cab894723b362dbda1e8c1d72b40a8,2019-02,Kent Police,Kent Police,1.343587,51.273471,On or near KNIGHTRIDER STREET,E01024242,Dover 002B,Investigation complete; no suspect identified
a13a358cfb1008b99f8389f731bdde7d0280c2cb56ff651cd0343c8fea4bf6c9,2019-02,Kent Police,Kent Police,0.542024,51.366480,On or near STONECROSS LEA,E01016065,Medway 027B,Unable to prosecute suspect
47717e876cdb7794d3af5c401e0e996d5b56585443a740e88d6b60eabfe8f496,2019-02,Kent Police,Kent Police,1.131044,51.128609,On or near WINTERAGE LANE,E01024544,Shepway 001B,Unable to prosecute suspect
846ce17b6024bce0f271002c61770ee051f31b75544ecba07b1dee42e2b9df8c,2019-02,Kent Police,Kent Police,0.579772,51.353783,On or near Petrol Station,E01016085,Medway 030A,Further investigation is not in the public interest
1468cdabc91f605b07f677fbb9154775c0e8cf3741b6f1ef0e8e37e4b75758d7,2019-02,Kent Police,Kent Police,0.832026,51.416812,On or near EASTCHURCH ROAD,E01024586,Swale 006C,Unable to prosecute suspect
577cc545952eceafb80c19d9424e36757f8db1a308bf0b317b0c5a055450d008,2019-02,Kent Police,Kent Police,0.900223,51.123691,On or near WATERBROOK AVENUE,E01024034,Ashford 010D,Unable to prosecute suspect
6793e5dfa3dbca0c62f8ca205002acf40d2778a9cde420f44ce8a63a43027ac6,2019-02,Kent Police,Kent Police,0.579772,51.353783,On or near Petrol Station,E01016085,Medway 030A,Suspect charged
5853bef32a002ad78fd1f8d46e61729eafadfaab5d9c856039f369f088803e5b,2019-02,Kent Police,Kent Police,1.296517,51.148768,On or near HIRST CLOSE,E01024196,Dover 011D,Unable to prosecute suspect
56ae11fd93b812d16c2bbca690d888bf8f6b9cd018bb25b791d5573219b4a3e2,2019-02,Kent Police,Kent Police,0.403809,51.292864,On or near CHURCH FIELDS,E01024783,Tonbridge and Malling 014C,Investigation complete; no suspect identified
8bfc2bdb99d642c95e999d7eb2194def5ad296009243cff6edb681a5c5c547ee,2019-02,Kent Police,Kent Police,0.547210,51.253524,On or near NORTHUMBERLAND ROAD,E01024398,Maidstone 013E,Unable to prosecute suspect
f48675e0dcac89d74764367077e2422ddfd85c2ae4264279e76006da9174c2bd,2019-02,Kent Police,Kent Police,1.408567,51.329246,On or near GRANGE ROAD,E01024649,Thanet 016C,Unable to prosecute suspect
d038d1717c2d197954471be143cdbf5ca4077629aa7efb4bf47431db972e4eec,2019-02,Kent Police,Kent Police,0.503316,51.289483,On or near CLIVEDEN CLOSE,E01024324,Maidstone 003E,Unable to prosecute suspect
968ba928586bf1ccc2d5a0cf492f3af6f1c829505e179280c276dd417ee0e7a5,2019-02,Kent Police,Kent Police,0.498743,51.393529,On or near CANAL ROAD,E01016154,Medway 011B,Investigation complete; no suspect identified
48f0181c0629cfa507f4be34b842f310f055da8adcb5bb34be6ba0f2e56ea746,2019-02,Kent Police,Kent Police,0.483928,51.393637,On or near DART CLOSE,E01016153,Medway 008C,Investigation complete; no suspect identified
5e3df993ca0d7da2ad5967e5aca709dc70066b87e43e8518d3345612c88ef909,2019-02,Kent Police,Kent Police,0.543403,51.360515,On or near WORDSWORTH CLOSE,E01016084,Medway 031E,Investigation complete; no suspect identified
4816b15b1d614c28c9436788873595620c73048e10b1df2ef8b8b66f49e170ae,2019-02,Kent Police,Kent Police,0.549513,51.386967,On or near VICTORIA STREET,E01016031,Medway 012A,Investigation complete; no suspect identified
ff662500777f677a17c243ef37a6e703acfe5c03ea594b6b92d7d64848fc2d21,2019-02,Kent Police,Kent Police,1.298939,51.124583,On or near WINCHELSEA ROAD,E01024214,Dover 013A,Unable to prosecute suspect
c357bbfb2f5c8bdf6d4077347a1a1ac6c954d3f4e204e2b1c28b0843764f1041,2019-02,Kent Police,Kent Police,0.713856,51.347209,On or near SIMPSON ROAD,E01024567,Swale 009C,Investigation complete; no suspect identified
447a48ee8bae453de51ea89383dcbe9260015c688b03b4cb5fcd76ca96b26a92,2019-02,Kent Police,Kent Police,0.713856,51.347209,On or near SIMPSON ROAD,E01024567,Swale 009C,Investigation complete; no suspect identified
e5df57ebafe623b22c0ac7a7cc01070a6de88df1e52bf22f722559231971536f,2019-02,Kent Police,Kent Police,0.439090,51.299806,On or near MAGPIE CLOSE,E01024764,Tonbridge and Malling 003E,Unable to prosecute suspect
4ba36f98a0dd5dc882943faee6dc8d0820942204de2a3bbf72f79af5a35f2513,2019-02,Kent Police,Kent Police,0.550111,51.376260,On or near COWPER ROAD,E01016046,Medway 016B,Investigation complete; no suspect identified
27c25360e1abfcc2c6eb7471ae58c8aa687780c9c4ff25a08b1b9b0ea8e2cabb,2019-02,Kent Police,Kent Police,1.106061,51.289454,On or near TENNYSON AVENUE,E01024090,Canterbury 014C,Unable to prosecute suspect
12e5f30b2484447b89d85ea6c7d36ca34c63095a470886024803074dc0dfb293,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
f7bc89368dedd5122835c5538bd12925ee22115fb5bd22c5e652515a972fccbc,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
eff94996af7191a4f35d6597fd2dfd1bf54b08f3f781538ffe14407bc4c94595,2019-02,Kent Police,Kent Police,1.169954,51.086021,On or near RADNOR PARK AVENUE,E01024517,Shepway 015D,Unable to prosecute suspect
f62e56b7b7561f1fbd6d58410d722e29558be3c6af06dc171e01e78d454f6aa1,2019-02,Kent Police,Kent Police,1.310505,51.132810,On or near CASTLE AVENUE,E01033209,Dover 012E,Unable to prosecute suspect
c9e24009936b8e5d6f8f4dba7d571e68b7b184464369714efb051fcb31056ec8,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
f20ea04e1631d70c70cc4922799d910538aa3c3f0ad9612379ee47992646a9a4,2019-02,Kent Police,Kent Police,1.435824,51.360580,On or near LAWN ROAD,E01024643,Thanet 010A,Investigation complete; no suspect identified
0223252f3e80c113b54c197d3a5c6fc16b66fb2dcd04b7ea3c27355c634a0b36,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
6bfdaea10c858180b636d558b7787729b6cb01915f29321d828485ce36b87db4,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
beafc57212c0ddc51b4170a72a9f89aeabd00261830e62d06857e6ce06785c16,2019-02,Kent Police,Kent Police,0.401773,51.294534,On or near EPSOM CLOSE,E01024784,Tonbridge and Malling 014D,Unable to prosecute suspect
131242d206a561056a89e40145d4b513254b30bed4b74d6754e23e58b9ded96c,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7b6fb575c6d6e69ca513c15ffda6baf0bc9adc5e6bdbb5d269a4a656cbef68a4,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5048a6ec8d64755feab5412d6c461b009b3c485edac6e56915a8bf7fcffa43f7,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
b5a127b2a2b68f5ed38c4609fb06661e75691cb7bbcac837221fc3742d2829a2,2019-02,Kent Police,Kent Police,0.194873,51.270214,On or near AKEHURST LANE,E01024471,Sevenoaks 012F,Investigation complete; no suspect identified
e7982b4eb856267579dce8f06ed2bc7be48b7bf1b51dcf33a5bbef9a74d99860,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
8a475dbacbe3fd942ceeff61b9d9542c1d0d7767c22e9c29a68cc554ed1ae6ef,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
71d14842f6bccbc4f4fa8e0bfab9d36aee884891b1f33503b007e4148d88f24f,2019-02,Kent Police,Kent Police,0.185349,51.393877,On or near WEST VIEW ROAD,E01024472,Sevenoaks 001D,Investigation complete; no suspect identified
d96357914cc10507e5c6cdd46ff265a9da8d7b7fb14ecdfc7fa910bbd637e46f,2019-02,Kent Police,Kent Police,0.368044,51.442829,On or near Shopping Area,E01032799,Gravesham 002F,Unable to prosecute suspect
2817ed0573d554ddb5148c092f0689980af94dfcb3e95399aecaa96d1bd3d135,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
a8021fc12ff5fbfc9d5cf108e8b44084b252eb82ccd004a5daf449a474742257,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
cb910eb43e2fbe8e41ac2cf5568b02cd6774952814fd91d91f21d1d39616f86b,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
4782817ac0c6db584b605b9cab155e4b89a90a32cc1fde158a4142a458ba299d,2019-02,Kent Police,Kent Police,0.522953,51.280599,On or near LOWER BOXLEY ROAD,E01024382,Maidstone 004C,Unable to prosecute suspect
7e3a7782a16b142a1a8e828c11135c0de35448ec293da3513fe4a2a288f3d6e1,2019-02,Kent Police,Kent Police,0.565971,51.424713,On or near CHORISTER CRESCENT,E01016076,Medway 003C,Action to be taken by another organisation
a20d5f3fad7b2e57f9be0af17678d6d00c21fbb1aa122c2dd7881c995ac05c01,2019-02,Kent Police,Kent Police,0.521213,51.377066,On or near ST MICHAEL'S CLOSE,E01016017,Medway 015B,Investigation complete; no suspect identified
35c4f09ad1ca90998fb0bddd6931cae0319cf027eea941023a7b85833362cc28,2019-02,Kent Police,Kent Police,1.423467,51.336313,On or near ARTILLERY ROAD,E01024671,Thanet 016E,Unable to prosecute suspect
235e6d9719fd7ae315868d515e191261abcdfb9ef36625c9dab6b61731c801b0,2019-02,Kent Police,Kent Police,1.131522,51.368208,On or near Petrol Station,E01024082,Canterbury 001D,Unable to prosecute suspect
9af9dcb33fe76ce994c8def3217430d02e2db4878d090c25efb1e8515195bf5c,2019-02,Kent Police,Kent Police,1.080497,51.276800,On or near Shopping Area,E01032807,Canterbury 020F,Investigation complete; no suspect identified
cada1e00b11ef01ecfae82c36d45ca0f24242d53e391a7331eed725f60c807b6,2019-02,Kent Police,Kent Police,1.098145,51.289925,On or near Petrol Station,E01024090,Canterbury 014C,Investigation complete; no suspect identified
78a735686df432899ff88b8e9f63890f789ff928efbbbe18fbfa2b1e127b6be6,2019-02,Kent Police,Kent Police,1.142677,51.083511,On or near ENBROOK VALLEY,E01024520,Shepway 005E,Unable to prosecute suspect
dd541e9fd9b521269de41f627d7f466750e9de7c9fa10f7c2e4f9e747b6e12a9,2019-02,Kent Police,Kent Police,1.422495,51.335990,On or near NEWCASTLE HILL,E01024667,Thanet 016D,Investigation complete; no suspect identified
c69b8b26393aaaddb746af071ad15c7f13c41a84dfe323772fb83557960bfb4f,2019-02,Kent Police,Kent Police,0.995797,51.102032,On or near M20,E01024546,Shepway 009D,Further investigation is not in the public interest
9ad7fa1ba9f0ee4fd83d74f8d78aae31c58a2d7c1a9d04164c0cbc8aa21285bb,2019-02,Kent Police,Kent Police,0.876571,51.169482,On or near DALE WALK,E01023980,Ashford 004A,Investigation complete; no suspect identified
7e1e330a88d6d005372b669cfae2ac89368c88df4ad152fd9d041e736a23901d,2019-02,Kent Police,Kent Police,0.832026,51.416812,On or near EASTCHURCH ROAD,E01024586,Swale 006C,Investigation complete; no suspect identified
41a11e29eb6c9844e952c4fa93632dc592844059f2cb9119647bbefda4fba9ec,2019-02,Kent Police,Kent Police,1.382925,51.388881,On or near HAWLEY STREET,E01024678,Thanet 001E,Unable to prosecute suspect
93bd1982805a12203ebd92511784addfe40db133d876ac91feaeff5c9e2ffc02,2019-02,Kent Police,Kent Police,0.523877,51.382908,On or near Shopping Area,E01016110,Medway 015D,Unable to prosecute suspect
c59f4821907444efdc47c234ffe7426bbdd2027f48ea59f2d623a2d550ab6cfd,2019-02,Kent Police,Kent Police,0.543706,51.393703,On or near MEDWAY ROAD,E01016035,Medway 007A,Action to be taken by another organisation
b0996200cd9808d05e0ff8ff8569d351d292f167055a6734ea0cdf75e199929e,2019-02,Kent Police,Kent Police,0.556767,51.392816,On or near KNIGHT AVENUE,E01016033,Medway 009A,Action to be taken by another organisation
1caf461129857e1b8bc0b2e24e899964a830ff130b5db9df5129e252ebb17d13,2019-02,Kent Police,Kent Police,0.174305,51.394109,On or near GOLDSEL ROAD,E01024475,Sevenoaks 003D,Investigation complete; no suspect identified
f0a483e027474eba56100f6f8dac50d5effc5ff006ce6bd687916b0cb00df322,2019-02,Kent Police,Kent Police,0.463533,51.393717,On or near BLIGH WAY,E01016155,Medway 008D,Unable to prosecute suspect
d346456cf623ae14c087762fa32ab61e84829b1f62b167d58b0708a77cf7da39,2019-02,Kent Police,Kent Police,0.878939,51.160879,On or near NINE ACRES,E01023984,Ashford 004C,Unable to prosecute suspect
89b0de09e763a62ab94ca16a0b1bef1b460aada9016ffcfd00d8c7f64dd673eb,2019-02,Kent Police,Kent Police,0.520007,51.380231,On or near ORDNANCE TERRACE,E01016017,Medway 015B,Unable to prosecute suspect
de3569fad11509a78502e97b4db584e50830ef2557b17828b4a8d0f4b070e9e6,2019-02,Kent Police,Kent Police,0.844560,51.157754,On or near SYCAMORE LANE,E01032821,Ashford 004J,Investigation complete; no suspect identified
8809ffac4b9716d08c575f75fcbe1dd51439135e16f48493a79dd01cffcaebd7,2019-02,Kent Police,Kent Police,1.168252,51.087030,On or near Sports/Recreation Area,E01024515,Shepway 006E,Investigation complete; no suspect identified
e78d91570cf3ad528923f92ec066b5cef4e5852fdd06d653da950063517f4d46,2019-02,Kent Police,Kent Police,1.382964,51.385902,On or near CHURCHFIELD PLACE,E01024676,Thanet 003A,Unable to prosecute suspect
429849fe8fa1dbe8357fb377345802f97b8176fb2a2042dbf3bdc9dd7f878438,2019-02,Kent Police,Kent Police,1.298207,51.133968,On or near Parking Area,E01024239,Dover 012C,Investigation complete; no suspect identified
3c5f2124cf03f396d3249099f029a795a90865bacc695b2a4f93f031a903d6e0,2019-02,Kent Police,Kent Police,1.178235,51.079113,On or near ALBION MEWS ROAD,E01033212,Shepway 014C,Suspect charged
3b9a10358b96e8aedad8d1e4f2a7d6e1b3da63973d7e25da6c0287bc49a40e96,2019-02,Kent Police,Kent Police,1.384011,51.389569,On or near KING STREET,E01024678,Thanet 001E,Unable to prosecute suspect
75aba4cb24145d05dc41b6fc7c478ed6107ca99361ee5afd11b53b9ed834ebd3,2019-02,Kent Police,Kent Police,1.424157,51.368468,On or near BEACON ROAD,E01024635,Thanet 009A,Unable to prosecute suspect
2a47195dfbdc898fa5ee0865736c1a0f3e74a90bd37a6e4e3fcd998098b26e60,2019-02,Kent Police,Kent Police,0.544046,51.250724,On or near HEREFORD ROAD,E01024398,Maidstone 013E,Unable to prosecute suspect
