Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
abf701cfe633ba7d370dfe8178f417f5fb9a8429dadaf16f2d84a1d617fb99c4,2019-02,Gwent Police,Gwent Police,-3.264190,51.789995,On or near WAUNDEG,W01001474,Blaenau Gwent 003C,Court case unable to proceed
31605beaad632f29d0add409ddc7fd093db799acb8f8faa2cd2b0dfec407e4b2,2019-02,Gwent Police,Gwent Police,-3.247402,51.769592,On or near PARK ROW,W01001478,Blaenau Gwent 006C,Offender fined
2ecd1ec31ab3745913e3e8ec0ce7bd6e86d9cd4ce6a6fecdc483a053402a1c4c,2019-02,Gwent Police,Gwent Police,-3.079074,51.776986,On or near AEL-Y-BRYN,W01001488,Torfaen 001B,Defendant found not guilty
ccd66a2646e6fbb904ad1df10e7498a6df18b95fbbe57345d6192694e1f8eba5,2019-02,Gwent Police,Gwent Police,-2.991369,51.585089,On or near Parking Area,W01001687,Newport 014D,Offender given community sentence
3194e1435cb3deabddd0c2ac207bf4e1847d01267f21e390e28d840cd66d1adb,2019-02,Gwent Police,Gwent Police,-3.294329,51.649433,On or near LLWYNCELYN TERRACE,W01001379,Caerphilly 013C,Offender given community sentence
ee1fff0465ab3be221cff436ea55e6cc2a1561004429cac28e3f90e8f3948a28,2019-02,Gwent Police,Gwent Police,-3.041196,51.661553,On or near GREENWOOD AVENUE,W01001538,Torfaen 009D,Offender fined
7b8320e6dd740ae1d4bad114a75db58827050eaea0e65541c582f01327287449,2019-02,Gwent Police,Gwent Police,-2.990443,51.592937,On or near RUDRY STREET,W01001676,Newport 007B,Defendant found not guilty
a32955910ceb911595ca9d6b07a2b772ece3d20f71eef3472473e46c22f78600,2019-02,Gwent Police,Gwent Police,-2.997443,51.588274,On or near Supermarket,W01001685,Newport 014B,Defendant found not guilty
07e67831dae728baa3b0732adbfb8293a6f8d13f3504fcca76729664d165a677,2019-02,Gwent Police,Gwent Police,-3.191177,51.650291,On or near GELLI-GROES ROAD,W01001405,Caerphilly 011E,Offender given conditional discharge
b96b17b60bbc9ede784492fa55efb8e98c3b42445622426c94ddc9f72f0dfe8a,2019-02,Gwent Police,Gwent Police,-3.019999,51.824116,On or near Shopping Area,W01001579,Monmouthshire 001E,Court case unable to proceed
67d13d5480c5b9aaaf31870ec4533853734b88248b5f24ef61d02b0ed83fc96d,2019-02,Gwent Police,Gwent Police,-3.195847,51.665160,On or near Bus/Coach Station,W01001350,Caerphilly 009C,Court case unable to proceed
6aa8c85ad77384eae046b9726bdbcdf467c9ea76b03a04d332ce89c6de0c302f,2019-02,Gwent Police,Gwent Police,-3.144391,51.665332,On or near VICTORIA TERRACE,W01001382,Caerphilly 010C,Offender fined
c85a51466d9c4d2151e4ff5c6b81def13928c2386ef56c7b2a49d71d110d8f7c,2019-02,Gwent Police,Gwent Police,-2.998208,51.594859,On or near QUEEN'S HILL,W01001681,Newport 006B,Offender given community sentence
ebac941be3b58443a7e802febf46d5c6a1b9b77ea1a862cfc667c73b02bebe25,2019-02,Gwent Police,Gwent Police,-2.677139,51.640354,On or near Police Station,W01001587,Monmouthshire 008C,Court case unable to proceed
a3b795e25afab6824cbb12c656cd5ff654099e8d118d560df419b3937a3c1181,2019-02,Gwent Police,Gwent Police,-3.230161,51.599553,On or near LLYS CAMBRIA,W01001368,Caerphilly 019C,Offender given conditional discharge
6fdf35dbf0ee9deddd0b019e83589cc090b9a179797ffe4fd4e2fae053fb9552,2019-02,Gwent Police,Gwent Police,-2.992140,51.586683,On or near KINGSWAY,W01001687,Newport 014D,Offender given suspended prison sentence
6d646c11fa35360e76ee9ce5a1fa3df25c43fa5a433d6a4dab6bce2bce7f5861,2019-02,Gwent Police,Gwent Police,-2.997067,51.587567,On or near Nightclub,W01001687,Newport 014D,Offender otherwise dealt with
2fe6e120df3a05a1ecc64018f03c809c6baeb9140a9904677a77bcf09077b93c,2019-02,Gwent Police,Gwent Police,-2.946264,51.584373,On or near BRITTEN CLOSE,W01001609,Newport 015B,Offender given community sentence
722ee3849cd903ffd11ed7be57dcbccb11a22b790767cb3c7e31ffff097db459,2019-02,Gwent Police,Gwent Police,-3.175681,51.797567,On or near BAILEY STREET,W01001467,Blaenau Gwent 005D,Offender given conditional discharge
10e87bf7ea5b372c160cb943967e3fc5a36893e9bcaf62bf49f270f2f66e8c3e,2019-02,Gwent Police,Gwent Police,-3.246663,51.771704,On or near UPPER SALISBURY STREET,W01001481,Blaenau Gwent 006E,Offender fined
31ca8597662ca47f59929269c6c250cd3a263d2c8657f42943ee1f87513eb7a2,2019-02,Gwent Police,Gwent Police,-2.992315,51.582113,On or near COMMERCIAL ROAD,W01001687,Newport 014D,Offender fined
c2d64bb4b57a7d248633bc43784cc9686961f292f9f6011af401fb0217684ad2,2019-02,Gwent Police,Gwent Police,-3.254449,51.782771,On or near MAPLE AVENUE,W01001480,Blaenau Gwent 003E,Offender given suspended prison sentence
4a5f63ad38ced30e8eb47794c8da11f66f1602a2d481993832890f22eea72a3f,2019-02,Gwent Police,Gwent Police,-3.019999,51.824116,On or near Shopping Area,W01001579,Monmouthshire 001E,Offender sent to prison
cca0a68ef2dbf89254429f0f7abf50d928d5d7c5424cc799f2d6719e22d3242c,2019-02,Gwent Police,Gwent Police,-3.208404,51.697438,On or near Race Track,W01001325,Caerphilly 003A,Offender otherwise dealt with
ce9acee1400eb65137ee02c2586969bbb79d9f05e1e4a8509b99917435bbc050,2019-02,Gwent Police,Gwent Police,-3.224992,51.801002,On or near FERNDALE CLOSE,W01001471,Blaenau Gwent 001E,Offender given suspended prison sentence
c4dee4d3598a85f05b48852f094ba909274e0937418c10a7fc380f8449dd9f01,2019-02,Gwent Police,Gwent Police,-3.178583,51.653484,On or near UPLAND ROAD,W01001401,Caerphilly 011A,Offender given suspended prison sentence
e4f877c59c8e02fb7d626355ddd370b288d0a49724ae2b2d2260097573d316e6,2019-02,Gwent Police,Gwent Police,-3.244398,51.639704,On or near DERWEN CLOSE,W01001432,Caerphilly 013D,Offender sent to prison
bf53ec0f05c7039dfcfa705134fc87d393a41f2d8198be9e4e07617eaa143fc1,2019-02,Gwent Police,Gwent Police,-2.995300,51.574095,On or near MENDALGIEF ROAD,W01001660,Newport 018B,Offender fined
2ecd1ec31ab3745913e3e8ec0ce7bd6e86d9cd4ce6a6fecdc483a053402a1c4c,2019-02,Gwent Police,Gwent Police,-3.079074,51.776986,On or near AEL-Y-BRYN,W01001488,Torfaen 001B,Defendant found not guilty
d6dd4fee44690b223ea775ce93935902335635ec7a877c5c8656fcf27025d0c1,2019-02,Gwent Police,Gwent Police,-3.028490,51.816615,On or near Supermarket,W01001564,Monmouthshire 003D,Offender given conditional discharge
7655286df41c3b16a9875f8844b8858a212f70e3f24a583797cad64e92616fe3,2019-02,Gwent Police,Gwent Police,-3.207327,51.780342,On or near MARKET STREET,W01001460,Blaenau Gwent 007E,Offender given community sentence
cef96de22053df0204dc086964dafbacdfdb6b9c08831fe7c6c4390d17e161a4,2019-02,Gwent Police,Gwent Police,-3.038679,51.639331,On or near EAST ROEDIN,W01001492,Torfaen 012A,Offender fined
b2e43a01c0ddd18239e15c1ca0b437663712028a69352d93877afc4bfe03e89e,2019-02,Gwent Police,Gwent Police,-3.235580,51.641739,On or near Supermarket,W01001433,Caerphilly 013E,Offender given conditional discharge
1c36b186968a736fd4973419653157cf333d7cedca36fa9a0629d75a8cb688e2,2019-02,Gwent Police,Gwent Police,-2.967587,51.579874,On or near COLSTON AVENUE,W01001642,Newport 013A,Offender given suspended prison sentence
39e7d437c0bff760901f33d1800bdc6d322a687d7d6e5ca9e389ffc7f69eba6f,2019-02,Gwent Police,Gwent Police,-2.965587,51.616918,On or near GWLADYS PLACE,W01001626,Newport 001D,Offender fined
233fb97c1f372a4c4d48700226fa17c3c14098bb16996c636202735959866170,2019-02,Gwent Police,Gwent Police,-3.210729,51.672867,On or near PENYBRYN AVENUE,W01001352,Caerphilly 007A,Offender fined
7733eba015487ed434f95ad8eadbd7007f0d0828d0856bf3a056b859f6c55546,2019-02,Gwent Police,Gwent Police,-2.982934,51.594169,On or near DEAN STREET,W01001676,Newport 007B,Offender given community sentence
3a3e6a17217047db0b52e92005f8f8ac1491cf53093604825a77a6a5bc4ed91c,2019-02,Gwent Police,Gwent Police,-3.017030,51.563685,On or near PARTRIDGE WAY,W01001689,Newport 019D,Offender sent to prison
e1747fe2de5c7248206fe4a85485ae71ffa09d1051a23a1b9861ede2127f1bb9,2019-02,Gwent Police,Gwent Police,-2.984294,51.588295,On or near RUGBY ROAD,W01001693,Newport 013E,Defendant found not guilty
428bcb72f8030d9edd164b3bb63d21c3630f698970605a7a5a70d82ddd06692c,2019-02,Gwent Police,Gwent Police,-3.171357,51.681574,On or near CLOS Y GOF,W01001390,Caerphilly 006E,Offender sent to prison
78369b158cce1c3f42c3fccd12984e3df7e6c2e2db4c6ba3bdbda53211f9f04d,2019-02,Gwent Police,Gwent Police,-3.181888,51.591579,On or near Petrol Station,W01001341,Caerphilly 020B,Offender given community sentence
b8cedd1b272de751385af0ba0b44d333c698c27a19370bbf787484d12c787139,2019-02,Gwent Police,Gwent Police,-3.085905,51.771708,On or near Parking Area,W01001489,Torfaen 001C,Offender sent to prison
008585f61735606c1a5ff2b7544b04d49f9c00c155bb773957f8f3ce07b870c4,2019-02,Gwent Police,Gwent Police,-2.995998,51.586227,On or near SCHOOL LANE,W01001687,Newport 014D,Defendant found not guilty
e34714f1ed718cd98f57d48cc061db9156004cfaa906f932a0e5a69a690235f0,2019-02,Gwent Police,Gwent Police,-2.673678,51.637893,On or near CAIRD STREET,W01001587,Monmouthshire 008C,Offender fined
09244dd5fceaaf7cc67f0b29effe49508de6c543745b5b7814fd00c6c65bece3,2019-02,Gwent Police,Gwent Police,-3.208587,51.577684,On or near BUXTON COURT,W01001422,Caerphilly 022F,Offender sent to prison
db5045f6224b387479d2c8326a3f7ced94458fb0fc2b465092ad0514ba29adcb,2019-02,Gwent Police,Gwent Police,-3.085905,51.771708,On or near Parking Area,W01001489,Torfaen 001C,Defendant found not guilty
a647d11e6644632b6c3d01d3744dd0686f86853bfc0e73f436b4e2fd8169d40a,2019-02,Gwent Police,Gwent Police,-3.178495,51.653988,On or near HIGHLAND CRESCENT,W01001401,Caerphilly 011A,Offender given suspended prison sentence
294cc627884ff8b085c406e03cbc14ce7b86bf2ca83554efba9e90a879995908,2019-02,Gwent Police,Gwent Police,-3.282166,51.648676,On or near A472,W01001377,Caerphilly 013A,Offender given community sentence
cefec8a9c539fb9cdc01448bf29d2b258caa2fa95832fd82fc71752b9803f9b2,2019-02,Gwent Police,Gwent Police,-3.018257,51.833077,On or near ROTHER AVENUE,W01001546,Monmouthshire 002A,Offender sent to prison
e1747fe2de5c7248206fe4a85485ae71ffa09d1051a23a1b9861ede2127f1bb9,2019-02,Gwent Police,Gwent Police,-2.984294,51.588295,On or near RUGBY ROAD,W01001693,Newport 013E,Defendant found not guilty
44896ba2bd35c660e26e95bdc306de14422332720b6a796d084cd4831d692669,2019-02,Gwent Police,Gwent Police,-3.195847,51.665160,On or near Bus/Coach Station,W01001350,Caerphilly 009C,Court case unable to proceed
f12878e22549363feb12ee8d115742b0e30de81c7e3768aaf7ccbd886f062949,2019-02,Gwent Police,Gwent Police,-2.997443,51.588274,On or near Supermarket,W01001685,Newport 014B,Offender sent to prison
1476a8b66e9db8d167edf2e404c9947c4d81b6f6b87885e345010af2956d9466,2019-02,Gwent Police,Gwent Police,-2.992140,51.586683,On or near KINGSWAY,W01001687,Newport 014D,Offender given suspended prison sentence
74f7e915a2765936f1d4b4fb598de28a7f96dbfc5257adeac8e333ca6db01f86,2019-02,Gwent Police,Gwent Police,-2.995346,51.590738,On or near Pedestrian Subway,W01001687,Newport 014D,Offender given suspended prison sentence
add275b3d6b713125936bb35c9ed77aa251d8cd31e120ce17f799a7ca65c0f21,2019-02,Gwent Police,Gwent Police,-3.025196,51.652784,On or near Supermarket,W01001506,Torfaen 010A,Offender fined
1d884ad49bec79f0f39382f04f18eef45588564f9e67dd6f1e245452b4664849,2019-02,Gwent Police,Gwent Police,-3.006477,51.611665,On or near WESTFIELD DRIVE,W01001654,Newport 002D,Offender sent to prison
82bcd31bb65b3429acd11587d5d9dc3fcb3b75ba607e3c7118ea90566bc8bf9d,2019-02,Gwent Police,Gwent Police,-2.718840,51.809799,On or near Supermarket,W01001554,Monmouthshire 004C,Offender given suspended prison sentence
599380d63a3fca05209868232f025362be4be36e73f73196befd2e989e8d092f,2019-02,Gwent Police,Gwent Police,-2.994937,51.586524,On or near Supermarket,W01001687,Newport 014D,Offender given community sentence
80d6d1f80a56f62d6c2f4ce11a02648bc9edf2c7b051e50cbbef4c7480866b8a,2019-02,Gwent Police,Gwent Police,-2.965147,51.581872,On or near HAMPDEN ROAD,W01001642,Newport 013A,Defendant found not guilty
9ada335b49ebfe2726492aebd34eefaba88aab5c0cf0e8dadf72ede028da9bbe,2019-02,Gwent Police,Gwent Police,-3.197757,51.660258,On or near ASHWOOD CLOSE,W01001349,Caerphilly 009B,Offender given community sentence
1eb609b785df7c1e03c039773b6c53faf1f6e821743665f18a2a0bd260ae73d1,2019-02,Gwent Police,Gwent Police,-2.997443,51.588274,On or near Supermarket,W01001685,Newport 014B,Offender given suspended prison sentence
adb568e6eded5b3b649b515865620ff890ba54c3632b17cd431b00ed6322a15a,2019-02,Gwent Police,Gwent Police,-3.244746,51.657153,On or near SOUTH ROAD,W01001418,Caerphilly 008E,Offender given conditional discharge
d9bdcd2607683ca8c89f550a0d3640b1f28deb724d5ae7c12b053295795e5e87,2019-02,Gwent Police,Gwent Police,-2.853210,51.574998,On or near BARELAND STREET,W01001573,Monmouthshire 011B,Offender fined
4fa0c19a614ab559a2ace43de1caaa61b35ffa9ae183cb316da13e534ff417d9,2019-02,Gwent Police,Gwent Police,-3.028551,51.828186,On or near CHAPEL ROAD,W01001545,Monmouthshire 001A,Offender given community sentence
5dd5aa129d58fa5870cf6d7ea5f12e3f791549a86f177d398760434ff7ba37a9,2019-02,Gwent Police,Gwent Police,-3.245191,51.775065,On or near Pedestrian Subway,W01001481,Blaenau Gwent 006E,Offender sent to prison
9cb681c1d77231cd909f7d5091401cc22f4dfd300c76813b448550f6d50b3413,2019-02,Gwent Police,Gwent Police,-3.289433,51.771683,On or near HEOL-Y-TWYN,W01001428,Caerphilly 001E,Offender given community sentence
af8ce80c541f8d39cdbc61b35defe679dbca546f5774fd0e2e88f2115e82a1d6,2019-02,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
799bd4756405e6cfdaa62ebd95d617121e73f3aebf09d782cb4dfc61b1de8f41,2019-02,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
71186f35029f3de5283eb05f0a1cd4203ed233376c7f06c0d242430b5b363817,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
ba443ebe8a8cea001e3df6a934c50d2c2a6bb9a7b08cdb4e82a1349533461144,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
f53b58d4d16c7b353531c419c92eeaf796a669fda46d4d8feb00166a47378de6,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
ba443ebe8a8cea001e3df6a934c50d2c2a6bb9a7b08cdb4e82a1349533461144,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
f53b58d4d16c7b353531c419c92eeaf796a669fda46d4d8feb00166a47378de6,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
71186f35029f3de5283eb05f0a1cd4203ed233376c7f06c0d242430b5b363817,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
ba443ebe8a8cea001e3df6a934c50d2c2a6bb9a7b08cdb4e82a1349533461144,2019-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
af7f512fc641e07f76b297268c208f28e8a70130bbe704dba67f86e885396a47,2019-02,Gwent Police,Gwent Police,-2.949684,51.587807,On or near PARRY DRIVE,W01001610,Newport 015C,Suspect charged
22ff50bcf0d9374aa2d65fa21f7178123bc085ab9f4694d726f2e2b566bab31c,2019-02,Gwent Police,Gwent Police,-3.194860,51.669954,On or near Supermarket,W01001350,Caerphilly 009C,Suspect charged
555d85c5f502805933dcd04764c5c23ccae3d5e949e4b5c0df1ac63a402f81bc,2019-02,Gwent Police,Gwent Police,-3.002275,51.583503,On or near YORK PLACE,W01001687,Newport 014D,Suspect charged
6411754a9c1b4720d1f7c299b45b0019b53c536af649a3db29d564bd0c373539,2019-02,Gwent Police,Gwent Police,,,No location,,,Suspect charged
6d688f4c2a03a8b4720c73ae777ce30579f8fdf55d07931d7b4aa1c37e1ca3fe,2019-02,Gwent Police,Gwent Police,-3.094414,51.824462,On or near SCHOOL LANE,W01001561,Monmouthshire 003A,Offender given a caution
083b32a47cfd3c9c02b5a2876ab5d13bcc756a353355bf7fff7eeaaa6dd5d3a4,2019-02,Gwent Police,Gwent Police,-3.218086,51.588619,On or near HEOL GWAUN RHOS,W01001371,Caerphilly 022A,Suspect charged
2acc2b0af5ed86fb1396f819d1b038ea5cbacd4961eb8bc2376c2ed9c6260492,2019-02,Gwent Police,Gwent Police,-2.901837,51.702287,On or near CHURCH STREET,W01001596,Monmouthshire 006E,Unable to prosecute suspect
8bd3d31c2b868e664e6604f9fe7bebeb6eabfdfcfc4159d12503cbf814ff5961,2019-02,Gwent Police,Gwent Police,-3.010627,51.693794,On or near BLODWEN ROAD,W01001511,Torfaen 005B,Unable to prosecute suspect
f4bf59455f7c7452e9049acf28ad4a5dc90707912a2180a07ddd69f08aaca343,2019-02,Gwent Police,Gwent Police,-3.204515,51.662132,On or near BRYN-RHEDYN,W01001349,Caerphilly 009B,Suspect charged
e7b57a10f72d4c03986ed5b3f69c45e4ea149b2aba594c75ea0babacd582aad5,2019-02,Gwent Police,Gwent Police,-3.234383,51.655671,On or near DERWENDEG AVENUE,W01001363,Caerphilly 012A,Unable to prosecute suspect
70200cdcbc6557c94151cf47bcb483a26f04771f46bd954c134ac7514fee73e5,2019-02,Gwent Police,Gwent Police,-3.066819,51.592717,On or near LUPIN GROVE,W01001672,Newport 009C,Unable to prosecute suspect
be62ffe09fe9043ecfe772936991fcf7b07354d9e9b2263b6048ae78ec0d84b8,2019-02,Gwent Police,Gwent Police,-3.232816,51.582989,On or near GELLI'R FELIN,W01001396,Caerphilly 023D,Suspect charged
c2f67b5b2bcfd4839ed2dccdbeddb81583c3b69a881e6b9aaa95f8349c0dbbb5,2019-02,Gwent Police,Gwent Police,-3.030699,51.826315,On or near BELGRAVE CLOSE,W01001545,Monmouthshire 001A,Unable to prosecute suspect
dca14dd049cba423ba52b8a0a03e631fcc5597e865ddbc840c098857592fb634,2019-02,Gwent Police,Gwent Police,-2.753314,51.598763,On or near WENTWOOD VIEW,W01001543,Monmouthshire 009B,Unable to prosecute suspect
7089f4a6e3b4f4afdcd3768396023119255b9eb6afc062f4a3a83a1855c0a612,2019-02,Gwent Police,Gwent Police,-3.001825,51.571575,On or near PORT ROAD,W01001660,Newport 018B,Suspect charged
eee3c9e5f7c1cc0eceacdb4375510ac6ec0167068ec29f206ddb1e25d04bc203,2019-02,Gwent Police,Gwent Police,-2.995280,51.585056,On or near TALBOT LANE,W01001687,Newport 014D,Suspect charged
6dc4d32dde504e4501b9d27de920f7f931c3197a59527e2b1482ea16f2cdade3,2019-02,Gwent Police,Gwent Police,-2.985162,51.575070,On or near CHURCH STREET,W01001661,Newport 018C,Unable to prosecute suspect
9a47f42e0ad3b4969c0ff370cd04ffb157002bf5e47a18ff474c53c13d2dd9f1,2019-02,Gwent Police,Gwent Police,-3.035876,51.660288,On or near COED CAE,W01001539,Torfaen 009E,Suspect charged
37246c58790a412e42fc27b147bdc5ae6f1e75d8fc97fd77ac5f8e10cd6d7646,2019-02,Gwent Police,Gwent Police,-2.697329,51.806988,On or near TUDOR ROAD,W01001599,Monmouthshire 004F,Suspect charged
7c737270e634b32c3f644ea408cacab1332c2bd49b84e7718e12d293b7b1d9a3,2019-02,Gwent Police,Gwent Police,-3.062350,51.533556,On or near CAMBRIAN WAY,W01001658,Newport 020D,Unable to prosecute suspect
0acba40e2956f98339d2d09c501fc706a6008aa13bc996064a46bb5bcaef2f04,2019-02,Gwent Police,Gwent Police,-2.720968,51.808653,On or near ST THOMAS'S SQUARE,W01001576,Monmouthshire 004D,Suspect charged
9b93978b97298b81693bacdb771d93a77db9368ffe3a71c2cfe9839eb96001ef,2019-02,Gwent Police,Gwent Police,-2.758911,51.595886,On or near HERBERT ROAD,W01001908,Monmouthshire 010G,Suspect charged
2eb5dcce4e7fb07753e168041846526bbfb49d487ebb423121f25164470040d0,2019-02,Gwent Police,Gwent Police,-3.061791,51.638953,On or near PARK CLOSE,W01001533,Torfaen 012B,Unable to prosecute suspect
522f5ee61fa8924dbd08c5c8d0c1e742ae768e2d5623d417996d96500da49052,2019-02,Gwent Police,Gwent Police,-3.123770,51.637171,On or near UPPER TRIBUTE AVENUE,W01001327,Caerphilly 014A,Unable to prosecute suspect
64474b00dbc6ad633ac592aac74568251b501bd092b6345368fba08fa4994122,2019-02,Gwent Police,Gwent Police,-3.238391,51.783472,On or near LADIES ROW,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
5ea41bc18358f64249300b94e4d2f76755fc0744ad90c2240a1cd4f947a8b153,2019-02,Gwent Police,Gwent Police,-2.997443,51.588274,On or near Supermarket,W01001685,Newport 014B,Suspect charged
570777d6573e31467757beeba7aca36ec6d22609c023b75817aa6356632c7ea8,2019-02,Gwent Police,Gwent Police,-2.995796,51.579620,On or near CARDIFF ROAD,W01001662,Newport 018D,Unable to prosecute suspect
108db4643050fec2d7d9c8f01bd788dfb64546afa9ace394db1f2f9ec8d99772,2019-02,Gwent Police,Gwent Police,-2.717767,51.810731,On or near MONNOW STREET,W01001554,Monmouthshire 004C,Suspect charged
ffbfb54cd10271feb8ed20260bdd7ce253ef361ab020caf91599f39b028323fa,2019-02,Gwent Police,Gwent Police,-3.206474,51.703761,On or near PANTYCEFN ROAD,W01001334,Caerphilly 005A,Suspect charged
1dee5ecd17e24b18f53390de41c764cabec8ce00812c20c9dc159e5008bddcbd,2019-02,Gwent Police,Gwent Police,-2.927585,51.596994,On or near MOUNTBATTEN CLOSE,W01001664,Newport 010A,Unable to prosecute suspect
47779c110d155c8cc87b269fd7a18716c695b688918fa0b0117e50b8f1d46ad9,2019-02,Gwent Police,Gwent Police,-2.848185,51.553895,On or near CHURCH ROW,W01001649,Newport 004D,Unable to prosecute suspect
880fa2134999bf1ba3ac919ae78a878e79de4c96ee7df14aaa894d003b469f90,2019-02,Gwent Police,Gwent Police,-3.002994,51.585377,On or near WINDSOR TERRACE,W01001685,Newport 014B,Unable to prosecute suspect
272b6552600ea3e8601d52059fbef2074c34f6961bc79d78eabacbd5d1f9ec9b,2019-02,Gwent Police,Gwent Police,-3.200987,51.649022,On or near HAWTHORN DRIVE,W01001404,Caerphilly 011D,Unable to prosecute suspect
f03d3f9d2826e04910a627fa7f40d7ad5a2a368226400ccd740a4b6fb7bf46a3,2019-02,Gwent Police,Gwent Police,-3.204049,51.703992,On or near LAWRENCE AVENUE,W01001334,Caerphilly 005A,Unable to prosecute suspect
2e1a62bf9abf7f3eaf47c57771473ddbfccbe8a34fb5ffc471fb70271dbd568e,2019-02,Gwent Police,Gwent Police,-3.191200,51.483915,On or near Further/Higher Educational Building,W01001861,Cardiff 034D,Unable to prosecute suspect
c5a763bff894fe9074b047a83c06c30ef2f64a11b71b34b3a343047b370038eb,2019-02,Gwent Police,Gwent Police,-2.998208,51.594859,On or near QUEEN'S HILL,W01001681,Newport 006B,Unable to prosecute suspect
