Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5e8e1c11c7c14178bf81cb57854dde7a6ac2f23be54fd52e99756a4f254696a9,2019-03,Kent Police,Kent Police,0.270367,51.189856,On or near Tonbridge Police Station,E01024779,Tonbridge and Malling 013D,Suspect charged
9cddd9ca58aefb7d6f2324c6752c900224f887b8d71830ce1698be94d75d5e42,2019-03,Kent Police,Kent Police,0.238382,51.405430,On or near PEMBROKE PLACE,E01024175,Dartford 012E,Investigation complete; no suspect identified
aea5dcae5239ceb0188fd6b70ecc1f5099d72ce2fab36a443deda9d1dd4fcace,2019-03,Kent Police,Kent Police,,,No location,,,Further investigation is not in the public interest
df30d41f7adaabe24da377eb7b33afdb1dcc6ddb021f3439cc8c10bf85bdac43,2019-03,Kent Police,Kent Police,1.398190,51.383411,On or near WELLESLEY ROAD,E01024664,Thanet 004B,Investigation complete; no suspect identified
3f8b90af88102741e2e66393541b7f55b7138ab34a051ec5d55d60a21beda581,2019-03,Kent Police,Kent Police,1.082401,51.272891,On or near CALEDON TERRACE,E01024131,Canterbury 016E,Investigation complete; no suspect identified
b0ab8143266ae288d7e19d96a432f5ab3fa06ba2fbde57e5a53c4e2b84fe6707,2019-03,Kent Police,Kent Police,0.313043,51.144664,On or near Petrol Station,E01024825,Tunbridge Wells 004B,Unable to prosecute suspect
0ccfc6e85208756456030b55d1f80df8a988268060dc2a76df17880df224c131,2019-03,Kent Police,Kent Police,0.866326,51.123080,On or near Petrol Station,E01024008,Ashford 009D,Investigation complete; no suspect identified
0a617221a1d319fe36ad6f3c74a220c0915f7c06c6201dd51c1a926282163a1a,2019-03,Kent Police,Kent Police,0.527438,51.382067,On or near SOLOMONS ROAD,E01016110,Medway 015D,Suspect charged
ec99ea25ed7b79b27017ae9315ef445d4d9c3b03fa533481d2300235b4876393,2019-03,Kent Police,Kent Police,0.175704,51.410262,On or near DAWSON DRIVE,E01024446,Sevenoaks 001B,Unable to prosecute suspect
f18bcc69788af142e6948fe9347149d7da79850c24579ce57caae248d7be5fc5,2019-03,Kent Police,Kent Police,0.488851,51.399585,On or near MINERVA ROAD,E01016137,Medway 006C,Action to be taken by another organisation
1aaa8bf4322dfe867ce08bddaba1c511ce8223ffc5307a11397d07ea1d49f3f0,2019-03,Kent Police,Kent Police,0.495193,51.365275,On or near Sports/Recreation Area,E01016128,Medway 024C,Action to be taken by another organisation
879ec00dd2488e7d3bc1d92dd35cb2b2a969398f31fecad6ceba0b9cd18a2880,2019-03,Kent Police,Kent Police,1.073390,51.278175,On or near CREINE MILL LANE NORTH,E01032808,Canterbury 020G,Investigation complete; no suspect identified
6ad2bcc70f2c86f92cb82cfd51ae0271a10790317eb8bc467fd74961bc2cb4bd,2019-03,Kent Police,Kent Police,1.179129,51.080915,On or near SHELLONS STREET,E01033212,Shepway 014C,Investigation complete; no suspect identified
edc19e550ecbb8740eaf1e6bfb9782c5e16b9036baa741fca6077cf663825d2a,2019-03,Kent Police,Kent Police,0.516074,51.270710,On or near STATION APPROACH,E01033087,Maidstone 006F,Further investigation is not in the public interest
f3c28d49500b0c25b95591ceb0f9ea1565f227f80cddcc0cf9043d7a2fb734c2,2019-03,Kent Police,Kent Police,1.167023,51.116063,On or near OLD RECTORY CLOSE,E01024542,Shepway 002C,Unable to prosecute suspect
19dea0604e384a56efcce024fa423944cd5034e57f429b0d5897dd174019ebed,2019-03,Kent Police,Kent Police,0.533446,51.096331,On or near BANK STREET,E01024790,Tunbridge Wells 013C,Unable to prosecute suspect
1483b5772b8cb2222e5044fb61361397c108fff84cf286e080ae22eae84572db,2019-03,Kent Police,Kent Police,0.419100,51.207434,On or near CLEAVESLAND,E01024377,Maidstone 014C,Investigation complete; no suspect identified
7b92bb6dc6d7eee94e7be2bfdf6b17fe1ca09eb9c715aec94b217e24fab325c5,2019-03,Kent Police,Kent Police,1.091891,51.277552,On or near Prison,E01024048,Canterbury 016D,Investigation complete; no suspect identified
433ecd43d3ea263f518fc161f871be1a92f0c57f14691e50dd8a6e845f3f93ae,2019-03,Kent Police,Kent Police,0.525061,51.373350,On or near WINDSOR AVENUE,E01016021,Medway 021B,Unable to prosecute suspect
56cf125b44d591d0dfec27a243f2300c2665a36c0458b50aef9ed1dcd5061e5a,2019-03,Kent Police,Kent Police,,,No location,,,Offender given a caution
a609198ff5b2414d39b0db6ee791485e84f7d18782829a4dcd3d3a6452b6ba6b,2019-03,Kent Police,Kent Police,1.407084,51.338284,On or near PARK ROAD,E01024645,Thanet 015A,Unable to prosecute suspect
5d5a91a399bdf1a0554488128dc91ebb32cfbdecd2f769789cc986c4a32a92c1,2019-03,Kent Police,Kent Police,0.521727,51.273142,On or near BANK STREET,E01033090,Maidstone 004F,Investigation complete; no suspect identified
8dd6516e4c6d012b810d805498caa5ecfed82296a872f9d444245feaf595d930,2019-03,Kent Police,Kent Police,0.507963,51.381263,On or near DELCE ROAD,E01016114,Medway 017B,Investigation complete; no suspect identified
18dc811e2246a1b879e5b0cc40daa617bb24f9bdee506e900ef25b745b8feba6,2019-03,Kent Police,Kent Police,1.407084,51.338284,On or near PARK ROAD,E01024645,Thanet 015A,Unable to prosecute suspect
442d8e90f12180b6e86b4cc8cce8f4e439b3622d9e0464f811d201a9a2394319,2019-03,Kent Police,Kent Police,0.271160,51.439243,On or near Bluewater Complex,E01024172,Dartford 006D,Investigation complete; no suspect identified
13841b4597354b93b80bba590269b391a0e12909f2405fb851d0d993cd94b7e9,2019-03,Kent Police,Kent Police,0.512153,51.383241,On or near FIVE BELLS LANE,E01016110,Medway 015D,Investigation complete; no suspect identified
eced49fd136c9f2ceb0785c592488195c5623d5f48cb6add683082724772b293,2019-03,Kent Police,Kent Police,0.368003,51.431193,On or near LEIGH ROAD,E01024318,Gravesham 005F,Investigation complete; no suspect identified
f9a3b045b218676acee5183f49f0c22594839f8372eab0f15ca2968991c795eb,2019-03,Kent Police,Kent Police,1.418991,51.332522,On or near Shopping Area,E01024646,Thanet 016A,Investigation complete; no suspect identified
1bdbf7fad6ab9e7844d73642c48c52af3510808c33d765f073f26d2400fb5370,2019-03,Kent Police,Kent Police,0.860609,51.153603,On or near REPTON MANOR ROAD,E01023992,Ashford 004E,Unable to prosecute suspect
65cdc486ca4807ebc3bc722c5931399b72bfa0dfbe9619610acd5119ea32a97e,2019-03,Kent Police,Kent Police,0.521380,51.277278,On or near Hospital,E01033090,Maidstone 004F,Further investigation is not in the public interest
c7f630e2c7db936ee381027133659cc5c722ce9cfa963c6503d62a3f29310793,2019-03,Kent Police,Kent Police,0.520618,51.273850,On or near PUDDING LANE,E01033090,Maidstone 004F,Investigation complete; no suspect identified
b4d6562e1dd7a0144aa083c1467d241563d0e82fd9ca9927919f201112ff66d0,2019-03,Kent Police,Kent Police,0.860609,51.153603,On or near REPTON MANOR ROAD,E01023992,Ashford 004E,Unable to prosecute suspect
5404af0899d18fb005e0f6886b8cc8d6435183e74d709d9f4d34042fd6ccec1b,2019-03,Kent Police,Kent Police,0.376117,51.441991,On or near Parking Area,E01024295,Gravesham 002E,Further investigation is not in the public interest
66b5c030d4704c809916dec3c3c0e548f90130b839f65d9493dff0046ff528a9,2019-03,Kent Police,Kent Police,0.755107,51.340579,On or near WYKEHAM ROAD,E01024591,Swale 011A,Unable to prosecute suspect
99ab641f0e2e0df7cdc5a27fe282330866187afb018a5dab347f1ba7b6200f41,2019-03,Kent Police,Kent Police,1.414958,51.334861,On or near CHAPEL PLACE,E01024646,Thanet 016A,Unable to prosecute suspect
c19e4a635a631e0c6ea24d4d7a6b9b7b5f81e9c68eff3469c29032be9ac0cd6e,2019-03,Kent Police,Kent Police,1.420886,51.333861,On or near CAMDEN ROAD,E01024667,Thanet 016D,Offender given a drugs possession warning
8d79933ba0a1388a54906cbd1c42048efdc1b14ecbac2c7790afb6fb4a23d6f2,2019-03,Kent Police,Kent Police,1.181575,51.081801,On or near DOVER ROAD,E01033212,Shepway 014C,Unable to prosecute suspect
6d55b3f0e7e563b831d44f2380cac29ef78cff543212782e9a4b2d0de5d27674,2019-03,Kent Police,Kent Police,0.573224,51.376879,On or near BROADWAY,E01016162,Medway 018C,Unable to prosecute suspect
277f047e6d4ae7a61ff89d8cde8e9e904fb80bd18c4364d52948fde1894699b8,2019-03,Kent Police,Kent Police,1.384746,51.385311,On or near ST JOHN'S ROAD,E01024678,Thanet 001E,Investigation complete; no suspect identified
2a976dd0568e8780afd3209ca213dfab7805abc2d69beccbcacd024b5182f601,2019-03,Kent Police,Kent Police,1.436095,51.362667,On or near CARLTON AVENUE,E01024644,Thanet 009C,Investigation complete; no suspect identified
db0786a4ca43e264a695e9296f79eca88d1f873e264c0fdbacf119e2570d4629,2019-03,Kent Police,Kent Police,0.591942,51.368606,On or near LANGDALE CLOSE,E01016167,Medway 023D,Unable to prosecute suspect
8f9acfa0664f78f0414ae1de8d6b208726c19300ec5902aeee7c849525eafde0,2019-03,Kent Police,Kent Police,0.609242,51.342095,On or near Petrol Station,E01016103,Medway 032B,Investigation complete; no suspect identified
fe757878afb1e7667aff81992d22bea131b14f1a63f20d0ae413240ba26a9ef6,2019-03,Kent Police,Kent Police,0.215650,51.308412,On or near HILLSIDE ROAD,E01024449,Sevenoaks 009B,Unable to prosecute suspect
ee13441dba161fadc6fb82bcab6902ea1d4f648f21a08ec886152d3eab4af4e5,2019-03,Kent Police,Kent Police,0.524039,51.270331,On or near KNIGHTRIDER STREET,E01024373,Maidstone 006E,Unable to prosecute suspect
2fd63dfe25f79aeefc060a4010beb08d7290560c906a5b3799e29056cf70e48d,2019-03,Kent Police,Kent Police,0.524700,51.358950,On or near CHERBOURG CRESCENT,E01016067,Medway 027D,Unable to prosecute suspect
573d62f275b81f11309ec77d85fd449e7599ee8b6b9bf065a04cca329551a053,2019-03,Kent Police,Kent Police,0.933911,51.308774,On or near THANET WAY,E01024556,Swale 017B,Investigation complete; no suspect identified
30b3c2a32831b9668ee45d1d31ef9d82f8dbec2a9f40dd83487695794aca0539,2019-03,Kent Police,Kent Police,1.078846,51.278904,On or near WHITE HORSE LANE,E01032807,Canterbury 020F,Investigation complete; no suspect identified
c920bc510836fe7c737b58926fc8570025e0a530067f9d435df72d2d5c206ea8,2019-03,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Investigation complete; no suspect identified
c9ce8cf6c4f52625ec02119dcc77805f57cf8a704082ff6e86a5f6772e1b5767,2019-03,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Unable to prosecute suspect
2e5d8ef69608beb96e4b1f5f3ab24449fff4e177f5ada82a5d7046765373ee3f,2019-03,Kent Police,Kent Police,1.421086,51.332685,On or near ALBION HILL,E01024667,Thanet 016D,Unable to prosecute suspect
98de7e862ac82b1447c7e9534be29273b8c15ef4a33c44fc677a97ad195f2c52,2019-03,Kent Police,Kent Police,1.384330,51.391359,On or near Margate Police Station/Odell House,E01024678,Thanet 001E,Investigation complete; no suspect identified
128e33992d627d48b1891c7842af614a5ccd45496a85e8f7804138b9588971fa,2019-03,Kent Police,Kent Police,0.513195,51.383902,On or near DOUST WAY,E01016110,Medway 015D,Unable to prosecute suspect
5049bb03c8b7ffa99a85d3d3bf95ec34b130f72a5f2bd9f61eaf225fcb0fd007,2019-03,Kent Police,Kent Police,0.874704,51.148436,On or near ST JOHNS LANE,E01024027,Ashford 005D,Investigation complete; no suspect identified
008ca600bfe38ba0d8ff6fc0f9f327847804c01a6fd9d66410172361b591142d,2019-03,Kent Police,Kent Police,0.872716,51.146821,On or near CHURCH ROAD,E01024027,Ashford 005D,Unable to prosecute suspect
519825fb1cc65ed7f30fcc825fe371cce7643c8bf983fddec7ddda13c2c3d5cc,2019-03,Kent Police,Kent Police,0.559079,51.242715,On or near Petrol Station,E01024390,Maidstone 013B,Unable to prosecute suspect
dc4cd9fe1a1ea603d652790a09c755e84d77d70386f2064fe039ae4681e1cf33,2019-03,Kent Police,Kent Police,1.389790,51.334739,On or near WINDERMERE AVENUE,E01024680,Thanet 017E,Unable to prosecute suspect
1cae32846a49f75a636f4454e496422171b3fc37a728271ce69bf07b3eb7e190,2019-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
f5ec003b39b01493b0706da07cb5953a3d8ddf1c6575dd946f309fc905c4d99d,2019-03,Kent Police,Kent Police,1.313641,51.125696,On or near CHURCH STREET,E01033211,Dover 012F,Investigation complete; no suspect identified
1a5e2e05ede9840199f85095b946693f4e42e55ae715e812b14967b029c46a64,2019-03,Kent Police,Kent Police,0.615636,51.265460,On or near Petrol Station,E01024387,Maidstone 011D,Investigation complete; no suspect identified
4fb453acc5fdf31dadede453497555f197613cc4abdec384098432757d41fd1f,2019-03,Kent Police,Kent Police,0.496607,51.384383,On or near ESPLANADE,E01016129,Medway 014B,Investigation complete; no suspect identified
d14fc5e14887922eb53afadfe2eb59ec316eac621cd107685cbb52a35531d835,2019-03,Kent Police,Kent Police,1.407243,51.377364,On or near ARLINGTON GARDENS,E01024666,Thanet 006E,Investigation complete; no suspect identified
579cfe25c8568ecd41549dc54faea459a0858e44e44c550f3705a3896db5f30f,2019-03,Kent Police,Kent Police,0.872716,51.146821,On or near CHURCH ROAD,E01024027,Ashford 005D,Investigation complete; no suspect identified
868c17bbe3a4db74be1e636b46735d664dba625da51920113046796703725708,2019-03,Kent Police,Kent Police,0.545499,51.393107,On or near CHARTER STREET,E01016035,Medway 007A,Unable to prosecute suspect
96528a08391fa9949943cc170d5070be09ec3f44b5a62af2611e91226f9285ae,2019-03,Kent Police,Kent Police,0.189821,51.271289,On or near LIME TREE WALK,E01024471,Sevenoaks 012F,Investigation complete; no suspect identified
01bd799a8922ac3cf2a10d1878a54fabc43589386113e2aaa59e2189f22b5ffc,2019-03,Kent Police,Kent Police,0.914015,51.141625,On or near Parking Area,E01024004,Ashford 006E,Investigation complete; no suspect identified
36b45ebf1a0201dae1e392a99c45b5962c1c9103bffa1f75703d03e57f7e5946,2019-03,Kent Police,Kent Police,1.185345,51.082634,On or near HARBOUR WAY,E01024504,Shepway 014A,Investigation complete; no suspect identified
97c068ca407fac1eb30a72d4cd9c382ca26235ab2a8d755bcb3435d73ba4171b,2019-03,Kent Police,Kent Police,0.061904,51.201964,On or near WELLINGTONIA WAY,E01024429,Sevenoaks 014E,Investigation complete; no suspect identified
5eeadf686b8ea65d6c24df996447ffb189382b67b7d3e573108ede51b400841e,2019-03,Kent Police,Kent Police,0.980923,51.325593,On or near HIGHSTREET ROAD,E01024556,Swale 017B,Investigation complete; no suspect identified
f2dfc2933e5e649d2792629005a2d1fffb2e5f6b3d053bcd719a427dc6088b66,2019-03,Kent Police,Kent Police,0.069754,51.266881,On or near MARKET SQUARE,E01024483,Sevenoaks 013C,Investigation complete; no suspect identified
5a6475183da546e94088b94e91ffbdc7415afb040cd39eb3e1349fe40c62411e,2019-03,Kent Police,Kent Police,0.926875,51.302843,On or near M2,E01024556,Swale 017B,Investigation complete; no suspect identified
44a1cc9222b32fe44ecf2342a6102f3c3991dc896d2b7e4a55c9c33d1dfb53a7,2019-03,Kent Police,Kent Police,1.080276,51.279927,On or near Shopping Area,E01024124,Canterbury 020D,Investigation complete; no suspect identified
16eaf87458b9af69820f2433447e36b7f750c10795ef519269e50215e4c9d295,2019-03,Kent Police,Kent Police,0.353151,51.436708,On or near HAVELOCK ROAD,E01024282,Gravesham 004C,Investigation complete; no suspect identified
5e78f551bf65a94b49afcbd5190b11a7c2a00da168b6c2530930b84741807bc9,2019-03,Kent Police,Kent Police,0.912254,51.399069,On or near GROVEWAY,E01024580,Swale 006A,Unable to prosecute suspect
38a2499b1180c5ec57d525f1bd03c8ff480f6e95e8d3f8836cc2e6de07839a16,2019-03,Kent Police,Kent Police,0.584368,51.346892,On or near BREDHURST ROAD,E01016053,Medway 035D,Investigation complete; no suspect identified
d99778eb7ec16dfdd119e5fb85729ce8b94c75d702f20c0d8138331f1c4298ed,2019-03,Kent Police,Kent Police,0.557111,51.385569,On or near Supermarket,E01016042,Medway 013B,Investigation complete; no suspect identified
96106dfa323e016f5ec53d41ff9cc9292bd8bdbc35d051cce878593d38bba5d8,2019-03,Kent Police,Kent Police,0.433211,51.325074,On or near POUT ROAD,E01024772,Tonbridge and Malling 002D,Investigation complete; no suspect identified
4d6500f331ebf14d0f57e023ae96ce4a0e48293b525d219d5e76415cd150d9ee,2019-03,Kent Police,Kent Police,0.569816,51.369399,On or near Sports/Recreation Area,E01016176,Medway 030D,Investigation complete; no suspect identified
efd4655a4abbb7ed4a1463aaa1273fa0537d949f1ef0cec91467b78aaa718385,2019-03,Kent Police,Kent Police,0.505008,51.381362,On or near ROCHESTER AVENUE,E01016114,Medway 017B,Investigation complete; no suspect identified
438b00357ea43b64738d56671dc325b22ba084e6e17eae9504b077b6360129d4,2019-03,Kent Police,Kent Police,0.742664,51.410151,On or near FIRST AVENUE,E01024597,Swale 005C,Investigation complete; no suspect identified
eeb9bc4baaf0fe250592922f2424e2c848b80ed5e445471cabb3ffb05db052ea,2019-03,Kent Police,Kent Police,1.308487,51.126175,On or near Petrol Station,E01024215,Dover 013B,Unable to prosecute suspect
ab58c57d2743a85ea8e23da05d0755e26c52ffc84dc68408e70ac74f5a487193,2019-03,Kent Police,Kent Police,0.351327,51.436781,On or near DOVER ROAD EAST,E01024282,Gravesham 004C,Unable to prosecute suspect
ae3016a42eeec3944525d0ae2851ebb5df2dd1250a8637ae9e42365c45207193,2019-03,Kent Police,Kent Police,1.403736,51.381244,On or near RIVERHEAD CLOSE,E01024665,Thanet 004C,Unable to prosecute suspect
41f7ec49f3d80cd52ddff28b725af324a3467dd3d1c93c0d4bb6f3cf5828885d,2019-03,Kent Police,Kent Police,0.180151,51.407913,On or near NEW ROAD,E01024446,Sevenoaks 001B,Investigation complete; no suspect identified
78ec6c1dc1a6dfa1d3978e671d4a2a19f79f2044d86a9c24ce9db6e7c3cad04f,2019-03,Kent Police,Kent Police,0.276364,51.193931,On or near Parking Area,E01024766,Tonbridge and Malling 012D,Investigation complete; no suspect identified
ba93e22776487bfb863f18615f6526490d2b3fbf7eb9ddffe224e28f7f6ffaee,2019-03,Kent Police,Kent Police,1.148712,51.193051,On or near Park/Open Space,E01024042,Canterbury 018A,Further investigation is not in the public interest
e64d963680b3cb3dcb46c8f28efe4f19e0187db58456b680b9fd35321beb3485,2019-03,Kent Police,Kent Police,0.942870,51.093087,On or near RAGSTONE HOLLOW,E01024013,Ashford 010A,Investigation complete; no suspect identified
41ade1d3effeefdfad351320cd0f58604554ec5c13c71804c55c45177eeb39d3,2019-03,Kent Police,Kent Police,0.257945,51.116341,On or near CHENIES CLOSE,E01024818,Tunbridge Wells 012C,Unable to prosecute suspect
bb3c52b25aabe2243ea8ed256f2699fd78b6f1a38c7e2e9534dcef9c306c7b42,2019-03,Kent Police,Kent Police,0.286426,51.372639,On or near Hospital,E01024437,Sevenoaks 007C,Investigation complete; no suspect identified
b25a50dad0d8d335152b390d192e29ad02988a657582361f09a45582dc3c58b8,2019-03,Kent Police,Kent Police,0.608861,51.363940,On or near Police Station,E01016098,Medway 025D,Investigation complete; no suspect identified
58e60f3ef03c42f2615d3e230aafe15ee3bc3c4f8fd15c32a82010cef16756d6,2019-03,Kent Police,Kent Police,1.025289,51.247615,On or near LAUREL WAY,E01024052,Canterbury 017A,Investigation complete; no suspect identified
8e46d17a31c7accd8ab8446319088cfa0f9f26fe070d7c11ed2803e8bc6b3584,2019-03,Kent Police,Kent Police,0.095998,51.178227,On or near HEVER LANE,E01024420,Sevenoaks 015A,Unable to prosecute suspect
8d95186e0e86bbdb704c0c09fa2ec6ca6f688b74793153c3a53a302e25d98d8d,2019-03,Kent Police,Kent Police,1.096952,51.290523,On or near Supermarket,E01024090,Canterbury 014C,Investigation complete; no suspect identified
5f1b9f9d619e166274553aab5543372a3397a2e3cd23d75cd4f75e821b6cdcb6,2019-03,Kent Police,Kent Police,1.069839,51.288360,On or near BRAMSHAW ROAD,E01024103,Canterbury 013E,Investigation complete; no suspect identified
4d750f474b2f78d1d0c81b1b7fc8cef9c27323c65247a615d9c6e6324b2efb09,2019-03,Kent Police,Kent Police,0.700243,51.066576,On or near TILDEN GILL ROAD,E01024025,Ashford 013F,Unable to prosecute suspect
ff3153003eab6c7e3e7dcb013b2a4f6f5a24eb195899ac47a1115d92d84f115d,2019-03,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
c5f2bbec2003d35326b32f8aeada95a34a715f56cd4c5475ad599799d9d5a6c1,2019-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
901bec2d2bb165f397b97f851821b767107ebc9f468a22978b371dc7d1b91077,2019-03,Kent Police,Kent Police,0.555910,51.395488,On or near BLAKE AVENUE,E01016036,Medway 009B,Investigation complete; no suspect identified
94b714dd7d6f406fe93369d003ed505de440b761ff0876039ac751c668b1e0f0,2019-03,Kent Police,Kent Police,1.338434,51.274392,On or near CATTLE MARKET,E01024244,Dover 002D,Unable to prosecute suspect
7539bf6a499c102811db9a6241dca99927ca14aff5d519c70645d4f6f88400e4,2019-03,Kent Police,Kent Police,0.736943,51.339881,On or near HIGH STREET,E01024608,Swale 010E,Investigation complete; no suspect identified
cb6be7788b52dab71d878da5d75b7c906a35001c325f554be710d5b93b98ab32,2019-03,Kent Police,Kent Police,1.183767,51.078791,On or near ROAD OF REMEMBRANCE,E01033215,Shepway 014D,Investigation complete; no suspect identified
4e9982578ac558bf25cd75375e6b3c700d8e0309d557d05c02235c3b1d9733d9,2019-03,Kent Police,Kent Police,0.173103,51.396353,On or near Parking Area,E01024477,Sevenoaks 002B,Suspect charged
dd04bd6e2d4b14b2e638718abc008f77e93739a6cb7d01995caf9d95880c0e4a,2019-03,Kent Police,Kent Police,1.081441,51.278682,On or near BUTCHERY LANE,E01032807,Canterbury 020F,Investigation complete; no suspect identified
a627bb0e96fea85290223c52d6a799d0d5e18c6460ecc5a9b42fc686e98e9e1c,2019-03,Kent Police,Kent Police,1.054033,51.270442,On or near THANINGTON ROAD,E01024127,Canterbury 017D,Investigation complete; no suspect identified
758a1beb26a154bc26134f557c3fe97e6583b02de41709acc5c88239c96a6f54,2019-03,Kent Police,Kent Police,1.096952,51.290523,On or near Supermarket,E01024090,Canterbury 014C,Investigation complete; no suspect identified
c8459905d9924bf56f31b7763f9874439065ad916fa426a055deab447c4778ee,2019-03,Kent Police,Kent Police,1.032511,51.360291,On or near WESTMEADS ROAD,E01024071,Canterbury 007D,Investigation complete; no suspect identified
140c2a0dffffe632267f99c94221e3fb145fc82c70ce324180d26e2ed3c4da63,2019-03,Kent Police,Kent Police,1.131621,51.360389,On or near PRIORY LANE,E01024064,Canterbury 003A,Investigation complete; no suspect identified
a5632df658274fac01959dce6b310988f2d1dfb8ee3645e684d7064995076686,2019-03,Kent Police,Kent Police,0.375125,51.441184,On or near MILTON ROAD,E01024295,Gravesham 002E,Investigation complete; no suspect identified
444f6e2aa8c8c74d0b44c2323d944fb478c82a14350ef133590e8f1d3a5873ce,2019-03,Kent Police,Kent Police,0.585021,51.379137,On or near KENNINGTON CLOSE,E01016160,Medway 018A,Further investigation is not in the public interest
cc00f5ba7d5ef4ddb28ed8b79f8433f2e52dfbd9d3b49892f4d590bf7c089ddf,2019-03,Kent Police,Kent Police,0.884584,51.129385,On or near FAIRVIEW DRIVE,E01032815,Ashford 009F,Unable to prosecute suspect
520b56c07d7ed58e83461bd2434563272f1bdd19af5cb92d87f25704e898cea4,2019-03,Kent Police,Kent Police,0.273794,51.192884,On or near ANGEL LANE,E01024766,Tonbridge and Malling 012D,Investigation complete; no suspect identified
6b822f1d1df23236c85f09c490efd38edf446fb0312daa1334df3d8ac0b1a16c,2019-03,Kent Police,Kent Police,1.187482,51.331042,On or near Sports/Recreation Area,E01024087,Canterbury 010D,Unable to prosecute suspect
dd1c06521e443041a85ec76c475b2b94734656fb33ae8f8389ed844e92a4e9bd,2019-03,Kent Police,Kent Police,0.500747,51.368583,On or near HAWSER ROAD,E01016116,Medway 024A,Investigation complete; no suspect identified
c4f4ed6d905e2a3cf55542077d0b826b0defdc3d40e04621da5a4959ea6df428,2019-03,Kent Police,Kent Police,1.114409,51.367792,On or near ALBANY DRIVE,E01024079,Canterbury 003C,Investigation complete; no suspect identified
ab7a13d6555324b6955636e226eee8c76c556bb25d2a811061c1f91c741114cc,2019-03,Kent Police,Kent Police,0.889298,51.313149,On or near VICTORIA PLACE,E01024553,Swale 015C,Investigation complete; no suspect identified
e2d2969f29305dc4adb9d647238f8962f631b314d9aac22686fefaebf35b5405,2019-03,Kent Police,Kent Police,0.876080,51.149643,On or near WELLESLEY ROAD,E01024027,Ashford 005D,Investigation complete; no suspect identified
b333ceb7036d0f7d961cce3aa2e60490264ca7ab87996081234f443fb63b35de,2019-03,Kent Police,Kent Police,0.914015,51.141625,On or near Parking Area,E01024004,Ashford 006E,Investigation complete; no suspect identified
60b910e7ae0d0baabfb600627a737665c6d0a9adaff0838f2bf6e32e802edb56,2019-03,Kent Police,Kent Police,0.249723,51.454828,On or near VICTORY WAY,E01024172,Dartford 006D,Investigation complete; no suspect identified
320732ace61dd5ada3c1cc775a376197601986794304718e91bed0c865e5bc92,2019-03,Kent Police,Kent Police,0.541934,51.359917,On or near KINGFISHER DRIVE,E01016084,Medway 031E,Investigation complete; no suspect identified
e849595a1f77b73db2267c512a8a20f781a8d9ffca91de529b770a3d926cb5f7,2019-03,Kent Police,Kent Police,0.516609,51.285493,On or near RADNOR CLOSE,E01024383,Maidstone 004D,Investigation complete; no suspect identified
1ef82be398c81a9bef08fdea0d34743d3707e89b9870c05e814721dcf9e01380,2019-03,Kent Police,Kent Police,1.180503,51.080949,On or near Parking Area,E01033212,Shepway 014C,Investigation complete; no suspect identified
8dd405d7b80c18ced1da8a9b589d801c240dfc77eb5f6ce281bb272a2a39ae15,2019-03,Kent Police,Kent Police,1.067565,51.281359,On or near QUEENS AVENUE,E01024121,Canterbury 020B,Investigation complete; no suspect identified
676dbeac76728d9646311c378feeac1ab26e47c2a03cb93c839c84a5e8ba5f5a,2019-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c9827d75092ec368a037dd3348a59732aff3b249207f1c59dc1a00b181a42e6a,2019-03,Kent Police,Kent Police,1.164722,51.077798,On or near BOUVERIE ROAD WEST,E01024510,Shepway 015C,Investigation complete; no suspect identified
9096a94d60482856f897701b883d2051985a94bb44017c4f2183d5933a2e335c,2019-03,Kent Police,Kent Police,1.185064,51.080411,On or near THE OLD HIGH STREET,E01024504,Shepway 014A,Investigation complete; no suspect identified
d03de1bc570114b1c298472b7bf012a28db14239c5ee72058c2bf5d5d698329d,2019-03,Kent Police,Kent Police,1.143942,51.091213,On or near SHAFTESBURY AVENUE,E01024493,Shepway 005B,Investigation complete; no suspect identified
6a07032dcb2413864746a3ed9b7badb324c24f3105f69ef4f00127dc47511f23,2019-03,Kent Police,Kent Police,1.335558,51.265578,On or near DOVER ROAD,E01024242,Dover 002B,Action to be taken by another organisation
73325a5f1366ee6a66bc771f23d2db631ae4b7a5cc482108cf6db3c12fd12557,2019-03,Kent Police,Kent Police,1.323362,51.142016,On or near Sports/Recreation Area,E01024238,Dover 012B,Investigation complete; no suspect identified
e5fbbf0cfb30b4c8b4ff43c11460e34f63102ca17b5a269113f1a8eb560be844,2019-03,Kent Police,Kent Police,0.535109,51.377324,On or near Parking Area,E01016069,Medway 020D,Unable to prosecute suspect
c1921b2c6e0ff5cb753882d7226076ca8d1eda3d52774c240db51947e8fbe4a9,2019-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
